    0.899251023309061139E+02    0.668703299881174473E+02    0.244136593483966241E+00   -0.384038718608865182E+00    0.617181835681531652E+02    0.108013251423492163E+01    0.114352647401573315E+01    0.121061931066255513E+01    0.828376205491263007E+00    0.129469981827348812E+01    0.866124751432245654E+00    0.723771560837536465E+00    0.716937954337916628E+00    0.821484741377543126E+00    0.116407117410760552E+01    0.115143653350788333E+01    0.786196807664822583E+00    0.837678850723865276E+00    0.871290561780561967E+00   -0.629768321785286503E+03
    0.942371480344199028E+02    0.684370766672287516E+02    0.819069073678144632E+00   -0.749218589746293517E+00    0.851748791167892136E+02    0.816856622548767786E+00    0.109125726518536270E+01    0.110718083229694231E+01    0.855187591581318851E+00    0.120255149706473197E+01    0.821786802073547262E+00    0.795566529086634722E+00    0.974594897604884158E+00    0.790754481347978988E+00    0.103753128703407049E+01    0.121896683379172677E+01    0.740965356454140300E+00    0.970430740916779389E+00    0.730183207382094079E+00   -0.629766485980292373E+03
    0.918054846829298015E+02    0.655657984219963339E+02    0.388170300547997948E+00   -0.569788071179610611E+00    0.795455901889837946E+02    0.771455458476498990E+00    0.107984873232395917E+01    0.120805212280836516E+01    0.735385712154710269E+00    0.115157901047600886E+01    0.792536445035489479E+00    0.829304471548146349E+00    0.757812790177978091E+00    0.999102441741372416E+00    0.982533643057282413E+00    0.107933104577524475E+01    0.795050475602458229E+00    0.791726928638014416E+00    0.768463454735726192E+00   -0.629763405742138275E+03
    0.970409203678841408E+02    0.664148715425723992E+02    0.396289116544405517E+00   -0.518737981629698197E+00    0.678833199529157127E+02    0.858974636944697001E+00    0.114264824423379219E+01    0.110781617410636546E+01    0.934441057072324721E+00    0.117898827433674969E+01    0.750054397239592552E+00    0.985562137108273228E+00    0.720765675701859898E+00    0.710743959338001940E+00    0.118635670174383057E+01    0.122154809013441312E+01    0.829834618231827359E+00    0.124987060593997068E+01    0.110824515118005373E+01   -0.629763223671801484E+03
    0.973231068445216181E+02    0.630368588662073819E+02    0.497162972252808255E+00   -0.612673214396046717E+00    0.782559242994576465E+02    0.868374780509997835E+00    0.785100828100976478E+00    0.111110684464611942E+01    0.739410159544751755E+00    0.118211571418452288E+01    0.752516553448392411E+00    0.811244539688760646E+00    0.871306434201983282E+00    0.833725704695205461E+00    0.103405627146939416E+01    0.122018289568792193E+01    0.725978111526141223E+00    0.820517223279956243E+00    0.803417814290092847E+00   -0.629763087274716440E+03
    0.964976873808854094E+02    0.635097555155080329E+02    0.353381151503974478E+00   -0.558363036318185735E+00    0.786873495375169512E+02    0.793501714134831393E+00    0.112957289326732879E+01    0.122364852260364021E+01    0.899780138321243261E+00    0.128701492530073835E+01    0.786754330866397456E+00    0.875241683802921777E+00    0.893047930684972457E+00    0.112426263525855274E+01    0.121389400220632426E+01    0.110018788795562816E+01    0.751034596245940156E+00    0.108183187320035978E+01    0.748669816388710663E+00   -0.629761056880894103E+03
    0.101157628732772878E+03    0.623789589123539656E+02    0.419161716574215082E+00   -0.604257509716067176E+00    0.798767875659100639E+02    0.801241780235280587E+00    0.106951064227723114E+01    0.122189171665240970E+01    0.927089052987728923E+00    0.119579925565868517E+01    0.735006055902375111E+00    0.753731775953607408E+00    0.971356961565394195E+00    0.114719763528653740E+01    0.112250747575512255E+01    0.129145017488432545E+01    0.757180940353256782E+00    0.744667812615060543E+00    0.875174981118857498E+00   -0.629758836448532861E+03
    0.963979310002041245E+02    0.676557378783666366E+02    0.981918287778348775E+00   -0.825383173846898188E+00    0.994078936499195862E+02    0.102006667133599049E+01    0.115388851015309468E+01    0.112188136155911611E+01    0.849814810592840031E+00    0.127274692081681939E+01    0.751660857874447697E+00    0.845726132453576307E+00    0.793876775611243701E+00    0.115659089825673034E+01    0.932685348742925191E+00    0.114534213362523496E+01    0.806612294136922925E+00    0.124119286499174386E+01    0.966948343405197863E+00   -0.629753187718925119E+03
    0.942576678514849391E+02    0.673331485740079927E+02    0.291857735761420378E+00   -0.460189052419583078E+00    0.673923140205732949E+02    0.700958752157788134E+00    0.119942280005513591E+01    0.122084930523722868E+01    0.915334213598169799E+00    0.123770944361482305E+01    0.828972639564549807E+00    0.770581047449781731E+00    0.802332451799488533E+00    0.110871190756894245E+01    0.106377631895473912E+01    0.123371865422690119E+01    0.105987465085944521E+01    0.115357812285810191E+01    0.119116659115365398E+01   -0.629747336208930960E+03
    0.957433429940642782E+02    0.693609904832178756E+02    0.607773321284849288E+00   -0.721660201225947873E+00    0.965257903116012272E+02    0.758015972019572826E+00    0.121943448256926512E+01    0.126579149329750917E+01    0.101432221105473186E+01    0.127026338027508778E+01    0.873212393676719323E+00    0.910722151809217673E+00    0.805434895604872803E+00    0.840280511365638749E+00    0.976782920954827549E+00    0.117204752796422262E+01    0.899302733513962171E+00    0.125972257477587002E+01    0.882433393253872378E+00   -0.629747271906334504E+03
    0.971969612320352070E+02    0.621784091723896779E+02    0.310161637173112181E+00   -0.488408504793628850E+00    0.693849899322401598E+02    0.901871261907591037E+00    0.103086545777748118E+01    0.124190598616301928E+01    0.796181484633873060E+00    0.111407327703967418E+01    0.731192487207000141E+00    0.874374947392184132E+00    0.832073230267464714E+00    0.923838946058141430E+00    0.771672318977619454E+00    0.122016523893106932E+01    0.759042149612516370E+00    0.921670784198820203E+00    0.802280154263966483E+00   -0.629746280484510294E+03
    0.949829888613819406E+02    0.667788904964660048E+02    0.428595453979304819E+00   -0.554271731326670292E+00    0.719605145571663343E+02    0.878933798797579602E+00    0.109925176992314055E+01    0.120331439535647799E+01    0.886953041954342103E+00    0.109760609512432938E+01    0.762170960197534608E+00    0.759955126524357150E+00    0.793190877002005856E+00    0.985289793548123738E+00    0.970822819553570637E+00    0.901205538500107317E+00    0.703897105844032089E+00    0.113808552114392447E+01    0.935349081425237316E+00   -0.629743161956513745E+03
    0.963483386433370299E+02    0.714029514073862970E+02    0.735335519328736975E+00   -0.728265521237194235E+00    0.904856536769312783E+02    0.797983787279083812E+00    0.125421093518158822E+01    0.118331143124602400E+01    0.857948851291105319E+00    0.116811665984531610E+01    0.815315110641315122E+00    0.900066709173391710E+00    0.850098207242497184E+00    0.730564177683998728E+00    0.874679579551628117E+00    0.121815161579218678E+01    0.945820557021018304E+00    0.833178929960381121E+00    0.995715726578406457E+00   -0.629741827354906718E+03
    0.102850753471767504E+03    0.689644942791398137E+02    0.668074079917767794E+00   -0.736506094286642821E+00    0.949927957201719977E+02    0.878777630595937831E+00    0.111530874693614246E+01    0.121724598242118720E+01    0.953819735834924298E+00    0.122014357864936085E+01    0.802503703835342863E+00    0.851479356668915166E+00    0.819151246647935927E+00    0.123197501883771610E+01    0.938821332583542500E+00    0.129386354045410767E+01    0.809881498119653487E+00    0.113281545463884581E+01    0.127292789515176974E+01   -0.629741271540158209E+03
    0.991497244538407045E+02    0.683906565266107123E+02    0.569647755469011363E+00   -0.663450654523888517E+00    0.814011947558541920E+02    0.737972017789174872E+00    0.127907995340805192E+01    0.119891771158203531E+01    0.730100792022632450E+00    0.123849413021943322E+01    0.710612095906768215E+00    0.838364750711879325E+00    0.995326739018238094E+00    0.100051868830823620E+01    0.989679790983439722E+00    0.116483858553514885E+01    0.840848626213763217E+00    0.927508290642857558E+00    0.114809434855692727E+01   -0.629740115607718394E+03
    0.972697633751215562E+02    0.641322156378052171E+02    0.409251623157397604E+00   -0.575005116442191877E+00    0.789357938646306394E+02    0.920088728664237521E+00    0.106052205470267036E+01    0.117957352319939623E+01    0.926482809169008381E+00    0.974730673080649757E+00    0.750700114292275678E+00    0.104839233354324946E+01    0.759435219833795583E+00    0.715644465613389236E+00    0.100409026912001798E+01    0.120749788243236500E+01    0.714746606162465437E+00    0.125567627378102653E+01    0.911596201915809146E+00   -0.629736562384855006E+03
    0.106383176968382188E+03    0.632551768383983699E+02    0.692232144859474596E+00   -0.746969813805423044E+00    0.928686390458716744E+02    0.749840581206157708E+00    0.105379533929540559E+01    0.116342272744904540E+01    0.989942742865890013E+00    0.124989878963998491E+01    0.764671436549353989E+00    0.774030131900798724E+00    0.773565341697905362E+00    0.772816582179050582E+00    0.101541729222788346E+01    0.124290448814638843E+01    0.703313913589853179E+00    0.878581786930965003E+00    0.944236947982652897E+00   -0.629734446878836707E+03
    0.102149028832576235E+03    0.653964078092778607E+02    0.621568663210526173E+00   -0.682103276961703031E+00    0.812216016652086239E+02    0.102975000410821593E+01    0.105193695934830211E+01    0.120618790620240768E+01    0.967460510154484976E+00    0.118556686310387205E+01    0.717945128555767087E+00    0.904338856715987460E+00    0.763315409335234119E+00    0.937381371518606454E+00    0.798775790229103833E+00    0.112698220024630924E+01    0.901111706705813864E+00    0.849443433791847058E+00    0.119728996819550826E+01   -0.629733059317544758E+03
    0.101774142093809118E+03    0.669302890508026564E+02    0.456566053855440135E+00   -0.569432367139647511E+00    0.736751718641114763E+02    0.111565250071868838E+01    0.108030065767300076E+01    0.116652881557571186E+01    0.923253704593131941E+00    0.122820198180501494E+01    0.751464769801119647E+00    0.938215370533784454E+00    0.861039638579223610E+00    0.878128423768930189E+00    0.913983340559809454E+00    0.119314276301527777E+01    0.703955229869433485E+00    0.932055096436754216E+00    0.100794467826449519E+01   -0.629731226204261247E+03
    0.100488855484708651E+03    0.676192678645315368E+02    0.277800892456423865E+00   -0.413029011471536478E+00    0.634798731825235407E+02    0.731427653189797300E+00    0.105850716663082633E+01    0.119588703402984597E+01    0.873065902634580060E+00    0.128540284150221806E+01    0.755033622625423284E+00    0.102052794232634558E+01    0.900373427068606902E+00    0.109369845893503137E+01    0.923009765414005923E+00    0.124486937190553504E+01    0.750484036957373091E+00    0.890541382090608624E+00    0.129364715111718809E+01   -0.629726826466564148E+03
    0.948969997274377874E+02    0.649405619107964469E+02    0.458551915038181990E+00   -0.618301889552588690E+00    0.811142218762060310E+02    0.715281079832995492E+00    0.885985968965504300E+00    0.122053853215942687E+01    0.851357039275818406E+00    0.114547484703528712E+01    0.795961970507850669E+00    0.766926059163964169E+00    0.929727220582845515E+00    0.836020887920373101E+00    0.865423290194869299E+00    0.120978741094422571E+01    0.871625555533508956E+00    0.103166120006795548E+01    0.104466581038732365E+01   -0.629718811696185185E+03
    0.951649961038260841E+02    0.651844921849915977E+02    0.561784805429086154E+00   -0.682523950292582171E+00    0.878552342445367884E+02    0.815438240487784016E+00    0.102668683128270510E+01    0.122700036148382940E+01    0.101297206765511372E+01    0.108043451881641817E+01    0.733087193917611901E+00    0.847061684565880935E+00    0.986446776277519088E+00    0.730638623012277333E+00    0.814769809814842372E+00    0.128148560627814212E+01    0.788058986399138295E+00    0.860783409001002919E+00    0.107700935056448821E+01   -0.629717720939520063E+03
    0.943323927767791872E+02    0.701649071629453260E+02    0.552521228168173728E+00   -0.667373864657928806E+00    0.826756123481608398E+02    0.771063802242647034E+00    0.128312469935616802E+01    0.125637469395231793E+01    0.909590127520946257E+00    0.128407099204635067E+01    0.836201775798014801E+00    0.969384442260089019E+00    0.100271751410145371E+01    0.841275475553368124E+00    0.116641393482984745E+01    0.117031826684870377E+01    0.960065198527319530E+00    0.857545522083456468E+00    0.960300772210384235E+00   -0.629710958787998379E+03
    0.103019904123156763E+03    0.709494091110486238E+02    0.625610567987129662E+00   -0.664827663077570463E+00    0.775080312891295051E+02    0.101006588312448597E+01    0.120906565448332071E+01    0.120090008973144147E+01    0.105978064602723498E+01    0.128478721793508877E+01    0.709585538093521540E+00    0.103535701122950696E+01    0.101121069209736758E+01    0.982013329660820444E+00    0.102408380551605527E+01    0.120684861491354489E+01    0.798604846516656419E+00    0.122702749474997019E+01    0.122972709541615655E+01   -0.629707839644846672E+03
    0.103202368917901012E+03    0.614846364681140756E+02    0.353226039872762521E+00   -0.550511114324299555E+00    0.746823316789092928E+02    0.779656588347081403E+00    0.945691487407532949E+00    0.123996088151310757E+01    0.123071832332570352E+01    0.127708420974620385E+01    0.771555333994027204E+00    0.799796992403958296E+00    0.797676109178128923E+00    0.103843219705309875E+01    0.101005986707652307E+01    0.125404626985243972E+01    0.785415685696145172E+00    0.892710479886363095E+00    0.107437436411849840E+01   -0.629706156002838952E+03
    0.966020017734131358E+02    0.655253046621669455E+02    0.337005503722103250E+00   -0.516699156887010957E+00    0.736961096244852598E+02    0.101887764598790542E+01    0.116583746328608617E+01    0.126498762765327744E+01    0.991301597949383773E+00    0.120659124107516513E+01    0.743485010214942621E+00    0.112174662537907111E+01    0.919258238711414544E+00    0.799183459916467220E+00    0.115609085878581319E+01    0.118338566501731512E+01    0.725783674893635045E+00    0.111690910494548135E+01    0.858006604360511904E+00   -0.629703603046777062E+03
    0.100713926513198317E+03    0.653702638369863109E+02    0.577909054308410441E+00   -0.697044322625581358E+00    0.899674989763527719E+02    0.111478093365554853E+01    0.976733094676529356E+00    0.124453093744563503E+01    0.991122277379583361E+00    0.124708218845798835E+01    0.715778962737251390E+00    0.722164288077308480E+00    0.828552028444375033E+00    0.898750380376565627E+00    0.950764161828758891E+00    0.120070826798635633E+01    0.989125641222378782E+00    0.128148032060888739E+01    0.117858558472428765E+01   -0.629699916891349972E+03
    0.982532179798085537E+02    0.668294898889887463E+02    0.638644532213581972E+00   -0.656591853741327114E+00    0.757909104632708193E+02    0.879832600712393997E+00    0.107430190568827566E+01    0.114633084415971487E+01    0.944026485317328801E+00    0.126065609416694224E+01    0.741410331749075890E+00    0.100635029490087446E+01    0.847436281605173258E+00    0.903390857844957429E+00    0.876740700873202439E+00    0.109493143491223055E+01    0.707718394285702934E+00    0.117445548055382631E+01    0.964512371751280240E+00   -0.629692745697586588E+03
    0.962613480268914543E+02    0.680333461506171204E+02    0.375018582087807528E+00   -0.516573048316335104E+00    0.668500263192587596E+02    0.111216898454188384E+01    0.126274312021658286E+01    0.124278353809043640E+01    0.855198502445872144E+00    0.124436079117162435E+01    0.775075570065426711E+00    0.957440522556419760E+00    0.100562949579032002E+01    0.838231790312132907E+00    0.793049414974763667E+00    0.127145739256122958E+01    0.723138316640280165E+00    0.823913980394183620E+00    0.103511064794243390E+01   -0.629692224851817400E+03
    0.934486832094703885E+02    0.635833403381675453E+02    0.391388556621216410E+00   -0.552791073634592678E+00    0.728283317653420852E+02    0.744186194631888398E+00    0.942505274288744199E+00    0.116580886211666579E+01    0.938450966503559192E+00    0.126814352467604730E+01    0.809752601534660887E+00    0.802042275727566700E+00    0.761225460601044790E+00    0.794208945179705639E+00    0.120311346502376315E+01    0.112364957478475480E+01    0.963726017973461913E+00    0.720534512581296416E+00    0.895205272303262189E+00   -0.629689652745484295E+03
    0.927861742598067281E+02    0.674451801884909514E+02    0.653541566163596377E+00   -0.727615288812105021E+00    0.874297688562252802E+02    0.790756984333095936E+00    0.126044881736040670E+01    0.127287885516210508E+01    0.120392955344719788E+01    0.127070167816493695E+01    0.916692225601601796E+00    0.110641343592128494E+01    0.757234760266426776E+00    0.836763062429115134E+00    0.804844928746730304E+00    0.113990255580791944E+01    0.771524462465540517E+00    0.821698703262268570E+00    0.961466615509859235E+00   -0.629688169061374538E+03
    0.947739870756971925E+02    0.645893114348234008E+02    0.598309910032774006E+00   -0.676371607409089748E+00    0.838279232225751940E+02    0.107684955365634760E+01    0.890410483925803131E+00    0.112428813153131335E+01    0.822761708833732786E+00    0.117695595363555783E+01    0.818221558972827556E+00    0.753349823302553401E+00    0.715827237615294321E+00    0.978821322855605080E+00    0.881910341276696652E+00    0.105998196712589032E+01    0.711523665745303346E+00    0.880805746759567687E+00    0.128690201351454170E+01   -0.629681648859734082E+03
    0.955747575618635068E+02    0.648122731370349356E+02    0.126975420577274067E+01   -0.935715847209618090E+00    0.115667465483212879E+03    0.718269765925132031E+00    0.102602182417462950E+01    0.116074944125561164E+01    0.825703111950787716E+00    0.123214087518216209E+01    0.751061229697705279E+00    0.719884039969855505E+00    0.848127953492088471E+00    0.812126114172973090E+00    0.868295583844851726E+00    0.127594823250043166E+01    0.750677319001631704E+00    0.102280450062440043E+01    0.113350254638051107E+01   -0.629679628555060617E+03
    0.100870851606299041E+03    0.664204448366356246E+02    0.661346688410553107E+00   -0.722798573428061530E+00    0.909717787756049319E+02    0.755088939344044752E+00    0.111286354210669325E+01    0.125640541319503862E+01    0.108740850487597074E+01    0.114907092975798442E+01    0.713832782214177897E+00    0.824765749916047786E+00    0.891515266478697610E+00    0.850457617422425649E+00    0.736428231885261853E+00    0.124482928245158853E+01    0.866176503685032406E+00    0.872621899888696539E+00    0.103322917597855413E+01   -0.629678232252459225E+03
    0.100354936019734510E+03    0.672074043972117181E+02    0.655299198465723598E+00   -0.707539425186242354E+00    0.834110291649908930E+02    0.865980110150099236E+00    0.120896174708340065E+01    0.124134973486024469E+01    0.724420212287155696E+00    0.124384198131537271E+01    0.757341888202245683E+00    0.931121873076797946E+00    0.900753982248490792E+00    0.834364128559975660E+00    0.744243397177372534E+00    0.111856661639952826E+01    0.722184530395728719E+00    0.124674088141044859E+01    0.106250421546329443E+01   -0.629675824965971060E+03
    0.958132361026438275E+02    0.654554417374154696E+02    0.378931211237689469E+00   -0.527888623963347570E+00    0.717471315956304920E+02    0.954531361570774339E+00    0.113856172270464873E+01    0.117372361367877232E+01    0.894624718639883243E+00    0.109597519226187878E+01    0.715700496563256849E+00    0.914270003291198119E+00    0.100053693841753089E+01    0.941997895745987357E+00    0.107274069163346164E+01    0.122352792497789808E+01    0.848365555454406728E+00    0.845473913670418242E+00    0.123831280966745272E+01   -0.629674593171254969E+03
    0.102068321701760979E+03    0.691167972963208967E+02    0.539347765991987971E+00   -0.660491522632385752E+00    0.810730888718629075E+02    0.101751730685720476E+01    0.127675256696338457E+01    0.125511550654541315E+01    0.100628200134260259E+01    0.127229136466694381E+01    0.811683186763866082E+00    0.107833937726676377E+01    0.864139571926218375E+00    0.995124024352188274E+00    0.978136299561983336E+00    0.126375809553640828E+01    0.106687718777207174E+01    0.845099772879824296E+00    0.114078895316368301E+01   -0.629672813572103109E+03
    0.962178755415738038E+02    0.686793780696644660E+02    0.113267312071675730E+01   -0.870481074229051188E+00    0.101566909118279284E+03    0.977613282534621209E+00    0.105599061457824006E+01    0.118132710930871099E+01    0.875308096140763880E+00    0.129119272289049203E+01    0.754332228348906342E+00    0.758181660110055167E+00    0.834185944857333994E+00    0.106184686160758757E+01    0.125926035707129413E+01    0.120247346650977205E+01    0.784088007159374101E+00    0.950133557825201480E+00    0.105020729157313708E+01   -0.629672534622153989E+03
    0.100967849682397130E+03    0.686998941925065196E+02    0.604883652525030402E+00   -0.678233985046709620E+00    0.799112421833020790E+02    0.747120534907315448E+00    0.106417910523116843E+01    0.126151560288300590E+01    0.939261534360745332E+00    0.129244912416419400E+01    0.785913322910972600E+00    0.113921039638698840E+01    0.700552387709295510E+00    0.934663293046728127E+00    0.120925370488954753E+01    0.122798810349654075E+01    0.891130128382902842E+00    0.104499456471780205E+01    0.925062443763214004E+00   -0.629671580853283785E+03
    0.997514247441852149E+02    0.635023361164071503E+02    0.607938809280926251E+00   -0.705064113265837733E+00    0.845666786911304627E+02    0.700817790874337931E+00    0.105548105847239371E+01    0.128373143972569981E+01    0.116121683804108500E+01    0.123376357181933138E+01    0.773410740706536481E+00    0.100762922721929793E+01    0.862859124730634974E+00    0.832451986258224474E+00    0.107508430795593246E+01    0.117328926120789534E+01    0.922255121059483818E+00    0.121588640774422752E+01    0.785949768895771617E+00   -0.629661242707932956E+03
    0.931428284886360558E+02    0.675196509449115183E+02    0.140057434504302658E+01   -0.954345934459647438E+00    0.112418681965226298E+03    0.102291486894396733E+01    0.126029888822348246E+01    0.124946016248447789E+01    0.927878171587985690E+00    0.129592033737280898E+01    0.858551333797989535E+00    0.857650324174859868E+00    0.773323160481507510E+00    0.896944838645611808E+00    0.121151227200539902E+01    0.129239152247311462E+01    0.824955046503330514E+00    0.979066507310294432E+00    0.964958102933156758E+00   -0.629655648997632738E+03
    0.939805726391831513E+02    0.676655388655119623E+02    0.389662024012801367E+00   -0.532529024053754796E+00    0.723887503849957028E+02    0.863153598684623602E+00    0.105922904611548785E+01    0.121471083844113359E+01    0.951334853398818181E+00    0.118842744927421151E+01    0.746592799659515638E+00    0.875657162788632482E+00    0.871901300304120497E+00    0.110190636293912103E+01    0.814173448374907238E+00    0.110838653492320338E+01    0.756815108114512136E+00    0.812148916545590627E+00    0.888873170085762054E+00   -0.629653799630007939E+03
    0.982215774489675226E+02    0.711165969979752504E+02    0.953537846285924306E+00   -0.797839367997841720E+00    0.930183070550892097E+02    0.816077881390237625E+00    0.124853177703569851E+01    0.114415176204007984E+01    0.850781636538930908E+00    0.129605889032522592E+01    0.782560800683129387E+00    0.118879009125860624E+01    0.849653332724515487E+00    0.912771157376584763E+00    0.110188001153246384E+01    0.114542740204644922E+01    0.715801312536408330E+00    0.983990062593046444E+00    0.764814076163684797E+00   -0.629652535504034290E+03
    0.957877913243514740E+02    0.686569807949713038E+02    0.386349329076759285E+00   -0.536190538093711311E+00    0.691172867409231060E+02    0.954550424421242272E+00    0.122031285402273393E+01    0.124318685020334874E+01    0.119913605554783964E+01    0.127034071498445700E+01    0.817139853656735027E+00    0.992859847284923491E+00    0.853942799955365484E+00    0.971080481151852193E+00    0.985427883104190494E+00    0.112509577553116946E+01    0.777402337637556617E+00    0.961204055298796156E+00    0.814710941170530445E+00   -0.629648483106993694E+03
    0.939144303765380641E+02    0.685625444012279388E+02    0.301166743834038020E+00   -0.444259339622300686E+00    0.668036337277603849E+02    0.948664487241404064E+00    0.117839536961851565E+01    0.121489496777512795E+01    0.969052981602982477E+00    0.127129514722972869E+01    0.735073028779685611E+00    0.950218888304930287E+00    0.824919985327097538E+00    0.863200352277398331E+00    0.831187988199689531E+00    0.105215617880381362E+01    0.710361958911194802E+00    0.106652116714464684E+01    0.806641929198555374E+00   -0.629644565036031167E+03
    0.960951248971883132E+02    0.685538635108405856E+02    0.622361587919064707E+00   -0.691912418165358645E+00    0.868620610416685679E+02    0.700617195943897930E+00    0.129510508103068500E+01    0.121018889616720493E+01    0.931190733094994672E+00    0.118235397539442721E+01    0.732870999371293630E+00    0.740318747678699873E+00    0.912952246012303514E+00    0.845571656363610424E+00    0.881100721827152822E+00    0.108265171189699960E+01    0.963553958191760263E+00    0.846627358436436883E+00    0.755958737837990502E+00   -0.629642672193327030E+03
    0.956056137741400818E+02    0.696417333391883631E+02    0.368265429450964743E+00   -0.509924799965970621E+00    0.713005823207577549E+02    0.121132476333630956E+01    0.114848321998819802E+01    0.116032817235987817E+01    0.850628157055460243E+00    0.116914792708219406E+01    0.779125529699503772E+00    0.798032385835010460E+00    0.719074926851301699E+00    0.796568782805460951E+00    0.848692560146568464E+00    0.120588417549827964E+01    0.886669583645309789E+00    0.100722811737992157E+01    0.858036841939837647E+00   -0.629641700896137763E+03
    0.103547845860884280E+03    0.652636360019563426E+02    0.697504954158131407E+00   -0.751913260801465810E+00    0.918920248793755263E+02    0.110278640482451951E+01    0.118083730909738072E+01    0.125360445154614952E+01    0.106739749144204610E+01    0.128825457387543985E+01    0.784970140928488158E+00    0.700653565528550071E+00    0.775314843786764074E+00    0.814675081560765624E+00    0.125874815816138419E+01    0.118484354795792246E+01    0.700934691585545777E+00    0.776087756949486174E+00    0.855017097791601510E+00   -0.629639957942832666E+03
    0.102642208129746962E+03    0.599447447040953421E+02    0.392915676963915772E+00   -0.585145431706843411E+00    0.760931349660764766E+02    0.733319422237714291E+00    0.947005090821741558E+00    0.128282629347176758E+01    0.997240005024780052E+00    0.118384765471478226E+01    0.790328392361882681E+00    0.102191661325346983E+01    0.896540475249071211E+00    0.111068585496466343E+01    0.117970623351261406E+01    0.122669829970935362E+01    0.710707465934762417E+00    0.107031284816264560E+01    0.104895374198966573E+01   -0.629635882775807318E+03
    0.939376827423935197E+02    0.658122659920429669E+02    0.419319273061145359E+00   -0.542427222202212178E+00    0.749280372669748118E+02    0.782855608362925448E+00    0.946915160466062056E+00    0.112703446988286160E+01    0.788009121799034817E+00    0.118374150823130986E+01    0.726209756228669456E+00    0.924097290337785982E+00    0.723877286006910037E+00    0.878115171027949670E+00    0.868924932349238954E+00    0.119270870396860751E+01    0.861909919831282068E+00    0.105355075692685829E+01    0.706888238941478564E+00   -0.629634655154726829E+03
    0.969599917325953129E+02    0.658845366180469796E+02    0.657195929067081908E+00   -0.691472191406333536E+00    0.790126828237307990E+02    0.856959704387685983E+00    0.116232992327261475E+01    0.121251596688054741E+01    0.100407298444044546E+01    0.119924096548156522E+01    0.767688127495700923E+00    0.812825266311601791E+00    0.714291917913172925E+00    0.874989155660472306E+00    0.106492930097464678E+01    0.108246393289237663E+01    0.887745862418207410E+00    0.726941604965336885E+00    0.102178292847952790E+01   -0.629630941537485569E+03
    0.932894950148874074E+02    0.673327011526646118E+02    0.446558670272872826E+00   -0.616697176851280560E+00    0.821734937460194459E+02    0.825939395381456332E+00    0.104623446481684290E+01    0.124227343467627627E+01    0.985783794492568144E+00    0.118239737208215967E+01    0.869556378001211550E+00    0.860947585960761264E+00    0.920095451288003852E+00    0.842801487202847643E+00    0.937850596739754794E+00    0.124175929537504270E+01    0.839408131330463214E+00    0.126589658704329233E+01    0.118320753849302229E+01   -0.629629670066547192E+03
    0.916559642905413625E+02    0.659303164178238035E+02    0.797270349270025047E+00   -0.786245651372045273E+00    0.100101909448196878E+03    0.771940545278374857E+00    0.107634218093668665E+01    0.116381548010782376E+01    0.943320729295956228E+00    0.116193555317210029E+01    0.813799840082893855E+00    0.885070533572827722E+00    0.742842967594711578E+00    0.958530826877137754E+00    0.103858374711347312E+01    0.107494779107944938E+01    0.860668002886290973E+00    0.801313041637081058E+00    0.929302300276515947E+00   -0.629626770304025172E+03
    0.996865634545632560E+02    0.655067664320455378E+02    0.427170737151252811E+00   -0.594834677498642606E+00    0.742195549327775694E+02    0.882791688498831384E+00    0.123264747274569064E+01    0.128312737698820190E+01    0.117879057837899781E+01    0.125044167236017323E+01    0.776386284321649356E+00    0.861690444775602638E+00    0.933802573014953063E+00    0.114487680120496194E+01    0.104997966949414834E+01    0.124195065290143702E+01    0.735629801052409715E+00    0.101735707253198093E+01    0.113606326989757367E+01   -0.629624142832426855E+03
    0.982476715974274555E+02    0.686191642581275119E+02    0.368512786773389889E+00   -0.517701766275333597E+00    0.716409954502848052E+02    0.761815197814328937E+00    0.104603008184350421E+01    0.117189309305924261E+01    0.869587294707500291E+00    0.117955081544980889E+01    0.730153901305375497E+00    0.718025072492625149E+00    0.865052340346873172E+00    0.873356189783597303E+00    0.126819033237691370E+01    0.124727532861920931E+01    0.997177450422209288E+00    0.916597107082665064E+00    0.939825744411948882E+00   -0.629620488301730006E+03
    0.939750398567395138E+02    0.701967712888178710E+02    0.694971949405983613E+00   -0.725150837276370197E+00    0.853244070705886060E+02    0.882512319817750024E+00    0.122330580731928462E+01    0.125218890100895419E+01    0.878028894458060094E+00    0.126581973157551753E+01    0.910978088335579916E+00    0.101606641438800960E+01    0.722366411854555301E+00    0.728715762737365269E+00    0.103493927686134368E+01    0.120509415526771391E+01    0.905846783197889360E+00    0.804588795598753959E+00    0.835318215205410053E+00   -0.629616919124682113E+03
    0.965263905705385241E+02    0.679317536356275014E+02    0.683410253276198310E+00   -0.753929295114247111E+00    0.933090290770586392E+02    0.985845720155381411E+00    0.114883567246476082E+01    0.129404048437484054E+01    0.100682279807539476E+01    0.123610795420282238E+01    0.877073546998605735E+00    0.112525348028680949E+01    0.892413356816846637E+00    0.850068012134520323E+00    0.951792664548549494E+00    0.113405775257640262E+01    0.725052025728833538E+00    0.102658571539413979E+01    0.109790089640990640E+01   -0.629612938212912354E+03
